customer_id,gender,is_senior_citizen,partner,dependents,phone_service,internet_service,contract_type,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,no_partners_no_dependents,no_dependents_yes_partners,dependents_no_partners,yes_dependents_and_partners,,start_date,average_monthly_charges,validate_monthly_charges,contract_type_desc,phone_type_desc,internet_type_desc
2585-KTFRE,Male,0,No,Yes,1,1,0,Bank transfer (automatic),70.45,70.45,No,1,FALSE,FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,2,44465.58333,70.45,TRUE,Month-to-Month,One Line,DSL
2582-FFFZR,Female,0,No,No,0,1,0,Electronic check,50.6,1073.3,No,21.21146245,TRUE,FALSE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,43850.81802,50.6,TRUE,Month-to-Month,No Phone Service,DSL
2576-HXMPA,Female,0,No,No,1,0,0,Credit card (automatic),19.55,19.55,No,1,TRUE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,19.55,TRUE,Month-to-Month,One Line,No Internet Service
2575-GFSOE,Female,0,Yes,Yes,1,2,0,Electronic check,69,506.9,Yes,7.346376812,TRUE,TRUE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,44272.54771,69,TRUE,Month-to-Month,One Line,Fiber Optic
2573-GYRUU,Male,1,Yes,No,2,2,0,Credit card (automatic),91.05,4370.75,No,48.00384404,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43035.88308,91.05,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2568-OIADY,Female,0,Yes,No,2,2,0,Electronic check,99.5,3762,Yes,37.80904523,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43345.97487,99.5,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2568-BRGYX,Male,0,No,No,1,2,0,Electronic check,70.2,237.95,Yes,3.38960114,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44392.89963,70.2,TRUE,Month-to-Month,One Line,Fiber Optic
2565-JSLRY,Male,0,No,No,2,0,0,Mailed check,24.05,24.05,Yes,1,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,24.05,TRUE,Month-to-Month,Two or More Lines,No Internet Service
2545-EBUPK,Female,1,No,No,2,2,0,Electronic check,84.05,186.05,No,2.213563355,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44428.67078,84.05,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2542-HYGIQ,Female,0,No,No,1,0,0,Credit card (automatic),19.95,19.95,No,1,TRUE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,19.95,TRUE,Month-to-Month,One Line,No Internet Service
2538-OIMXF,Female,0,No,Yes,0,1,0,Mailed check,24.7,24.7,No,1,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,FALSE,TRUE,FALSE,2,44465.58333,24.7,TRUE,Month-to-Month,No Phone Service,DSL
2533-TIBIX,Male,0,Yes,Yes,0,1,0,Bank transfer (automatic),30.2,469.65,No,15.5513245,FALSE,FALSE,FALSE,TRUE,FALSE,3,FALSE,FALSE,FALSE,TRUE,3,44022.98055,30.2,TRUE,Month-to-Month,No Phone Service,DSL
2528-HFYZX,Male,1,Yes,No,1,2,0,Electronic check,76.45,1233.4,Yes,16.13342054,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,44005.27513,76.45,TRUE,Month-to-Month,One Line,Fiber Optic
2523-EWWZL,Female,0,Yes,No,1,2,0,Electronic check,76.1,2093.4,No,27.50854139,TRUE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43659.28187,76.1,TRUE,Month-to-Month,One Line,Fiber Optic
2522-AHJXR,Male,0,Yes,No,2,2,0,Bank transfer (automatic),109.45,6572.85,No,60.05344906,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,42669.37426,109.45,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2519-FAKOD,Male,0,No,Yes,2,2,0,Bank transfer (automatic),99.25,3777.15,Yes,38.05692695,FALSE,TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,2,43338.43514,99.25,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2519-ERQOJ,Male,1,No,No,0,1,0,Electronic check,54.6,1803.7,No,33.03479853,FALSE,FALSE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,43491.19154,54.6,TRUE,Month-to-Month,No Phone Service,DSL
2516-VQRRV,Female,1,No,No,2,2,0,Mailed check,75.45,158.4,Yes,2.099403579,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44432.14314,75.45,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2514-GINMM,Male,0,No,No,1,2,0,Electronic check,79.5,79.5,Yes,1,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,79.5,TRUE,Month-to-Month,One Line,Fiber Optic
2507-QZPQS,Male,0,No,No,2,2,0,Electronic check,95.7,1451.1,No,15.1630094,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44034.7918,95.7,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2506-TNFCO,Female,1,Yes,No,1,2,0,Electronic check,69.55,69.55,Yes,1,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,44465.58333,69.55,TRUE,Month-to-Month,One Line,Fiber Optic
2506-CLAKW,Female,0,No,No,1,2,0,Bank transfer (automatic),98.15,567.45,Yes,5.781456954,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44320.14735,98.15,TRUE,Month-to-Month,One Line,Fiber Optic
2504-DSHIH,Male,1,Yes,No,2,2,0,Electronic check,86.8,1975.85,No,22.76324885,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43803.61785,86.8,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2501-XWWTZ,Male,0,No,No,1,2,0,Electronic check,70.2,760.05,No,10.82692308,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44166.68109,70.2,TRUE,Month-to-Month,One Line,Fiber Optic
2495-KZNFB,Female,0,No,No,2,2,0,Electronic check,90.65,2989.6,No,32.97959184,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43492.87075,90.65,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2495-INZWQ,Male,0,No,No,0,1,0,Electronic check,44.55,174.3,Yes,3.912457912,FALSE,TRUE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44376.99607,44.55,TRUE,Month-to-Month,No Phone Service,DSL
2485-ITVKB,Female,0,Yes,No,0,1,0,Electronic check,35.1,68.75,Yes,1.958689459,TRUE,TRUE,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,1,44436.4232,35.1,TRUE,Month-to-Month,No Phone Service,DSL
2484-DGXPZ,Female,0,Yes,Yes,1,0,0,Mailed check,19.55,658.95,Yes,33.70588235,TRUE,TRUE,TRUE,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,3,43470.77941,19.55,TRUE,Month-to-Month,One Line,No Internet Service
2482-CZGBB,Male,0,No,No,1,2,0,Electronic check,70,740,Yes,10.57142857,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44174.45238,70,TRUE,Month-to-Month,One Line,Fiber Optic
2480-SQIOB,Male,0,Yes,Yes,1,1,0,Electronic check,44.8,169.65,No,3.786830357,FALSE,FALSE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,44380.81724,44.8,TRUE,Month-to-Month,One Line,DSL
2480-JZOSN,Female,0,Yes,No,1,0,0,Mailed check,20.65,20.65,No,1,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,1,44465.58333,20.65,TRUE,Month-to-Month,One Line,No Internet Service
2479-BRAMR,Male,1,Yes,No,2,2,0,Bank transfer (automatic),83.75,3273.55,Yes,39.08716418,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43307.09876,83.75,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2478-EEWWM,Male,0,Yes,No,0,1,0,Electronic check,44.3,2666.75,No,60.19751693,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,1,42664.99219,44.3,TRUE,Month-to-Month,No Phone Service,DSL
2476-YGEFM,Female,0,No,No,2,2,0,Credit card (automatic),76,2215.25,No,29.14802632,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43609.4142,76,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2475-MROZF,Male,0,No,No,2,2,0,Credit card (automatic),95,2852.4,No,30.02526316,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43582.73158,95,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2474-LCNUE,Female,0,Yes,No,2,1,0,Credit card (automatic),73.65,1642.75,No,22.3048201,TRUE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43817.56172,73.65,TRUE,Month-to-Month,Two or More Lines,DSL
2474-BRUCM,Male,1,Yes,No,2,2,0,Electronic check,101.85,4086.3,Yes,40.12076583,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43275.66004,101.85,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2472-OVKUP,Male,0,Yes,No,1,2,0,Electronic check,91,531,Yes,5.835164835,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,44318.51374,91,TRUE,Month-to-Month,One Line,Fiber Optic
2468-SJFLM,Male,0,No,No,1,2,0,Mailed check,74.3,74.3,No,1,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,74.3,TRUE,Month-to-Month,One Line,Fiber Optic
2466-NEJOJ,Male,0,Yes,Yes,1,0,0,Credit card (automatic),19.65,169.75,No,8.638676845,FALSE,FALSE,TRUE,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,3,44233.24025,19.65,TRUE,Month-to-Month,One Line,No Internet Service
2465-BLLEU,Male,0,No,No,1,0,0,Mailed check,19.75,19.75,No,1,FALSE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,19.75,TRUE,Month-to-Month,One Line,No Internet Service
2462-XIIJB,Male,0,No,No,2,2,0,Electronic check,92.5,452.7,Yes,4.894054054,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44347.13919,92.5,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2460-NGXBJ,Male,1,Yes,Yes,2,2,0,Credit card (automatic),75.2,775.3,No,10.30984043,FALSE,FALSE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,44182.40902,75.2,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2460-FPSYH,Female,1,No,No,0,1,0,Electronic check,55.8,2109.35,Yes,37.80197133,TRUE,TRUE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,43346.19004,55.8,TRUE,Month-to-Month,No Phone Service,DSL
2458-EOMRE,Female,0,No,No,1,1,0,Bank transfer (automatic),64.05,733.95,No,11.45901639,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44147.45492,64.05,TRUE,Month-to-Month,One Line,DSL
2455-USLMV,Female,0,No,No,2,2,0,Credit card (automatic),84.75,2613.4,No,30.83657817,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43558.05408,84.75,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2454-RPBRZ,Female,1,Yes,No,2,2,0,Electronic check,98.1,1060.2,Yes,10.80733945,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,44167.27676,98.1,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2452-SNHFZ,Female,0,No,No,1,2,0,Credit card (automatic),75.45,3545.1,No,46.9860835,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43066.83996,75.45,TRUE,Month-to-Month,One Line,Fiber Optic
2452-KDRRH,Male,1,No,No,2,2,0,Credit card (automatic),101.4,6841.05,No,67.46597633,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,42443.90989,101.4,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2446-ZKVAF,Male,0,Yes,No,2,1,0,Credit card (automatic),56.8,1074.65,No,18.91989437,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43920.51988,56.8,TRUE,Month-to-Month,Two or More Lines,DSL
2446-PLQVO,Male,0,No,No,1,2,0,Electronic check,70.3,70.3,Yes,1,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,70.3,TRUE,Month-to-Month,One Line,Fiber Optic
2446-BEGGB,Female,1,No,No,2,2,0,Electronic check,98.25,560.6,Yes,5.705852417,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44322.44699,98.25,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2439-QKJUL,Male,0,No,No,1,0,0,Mailed check,20.25,109.8,No,5.422222222,FALSE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44331.07407,20.25,TRUE,Month-to-Month,One Line,No Internet Service
2439-LYPMQ,Male,1,Yes,No,2,2,0,Electronic check,102.6,4009.2,No,39.07602339,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43307.43762,102.6,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2436-QBZFP,Female,0,Yes,Yes,0,1,0,Electronic check,39.2,849.9,No,21.68112245,TRUE,FALSE,FALSE,TRUE,FALSE,3,FALSE,FALSE,FALSE,TRUE,3,43836.53253,39.2,TRUE,Month-to-Month,No Phone Service,DSL
2433-KMEAS,Male,0,No,No,2,1,0,Electronic check,54.45,1127.35,Yes,20.70431589,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43866.24373,54.45,TRUE,Month-to-Month,Two or More Lines,DSL
2430-USGXP,Male,0,Yes,No,2,2,0,Electronic check,101.05,2391.8,Yes,23.66947056,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43776.0536,101.05,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2428-ZMCTB,Male,0,No,No,1,0,0,Credit card (automatic),19.75,208.25,No,10.5443038,FALSE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44175.27743,19.75,TRUE,Month-to-Month,One Line,No Internet Service
2424-WVHPL,Male,1,No,No,1,2,0,Electronic check,74.7,74.7,No,1,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,74.7,TRUE,Month-to-Month,One Line,Fiber Optic
2410-CIYFZ,Male,0,No,Yes,1,0,0,Mailed check,20.4,42.9,No,2.102941176,FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,2,44432.03554,20.4,TRUE,Month-to-Month,One Line,No Internet Service
2408-WITXK,Female,1,No,No,0,1,0,Electronic check,34.7,329.8,Yes,9.504322767,TRUE,TRUE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44206.91018,34.7,TRUE,Month-to-Month,No Phone Service,DSL
2408-PSJVE,Male,0,Yes,Yes,1,1,0,Mailed check,61.9,2924.05,No,47.23828756,FALSE,FALSE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,43059.16875,61.9,TRUE,Month-to-Month,One Line,DSL
2398-YPMUR,Female,1,Yes,No,1,2,0,Electronic check,70.15,916.75,Yes,13.0684248,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,44098.50208,70.15,TRUE,Month-to-Month,One Line,Fiber Optic
2397-BRLOM,Male,1,Yes,Yes,1,2,0,Credit card (automatic),80.45,583.45,Yes,7.25233064,FALSE,TRUE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,44275.40828,80.45,TRUE,Month-to-Month,One Line,Fiber Optic
2393-DIVAI,Female,0,No,No,1,0,0,Mailed check,20,61.7,No,3.085,TRUE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44402.16458,20,TRUE,Month-to-Month,One Line,No Internet Service
2391-SOORI,Male,0,No,Yes,1,1,0,Electronic check,49.35,219.65,Yes,4.450861196,FALSE,TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,2,44360.61964,49.35,TRUE,Month-to-Month,One Line,DSL
2386-OWURY,Female,0,No,No,1,2,0,Electronic check,95.3,5817.7,No,61.04616999,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,42639.179,95.3,TRUE,Month-to-Month,One Line,Fiber Optic
2386-LAHRK,Male,0,No,No,1,1,0,Mailed check,53.5,53.5,Yes,1,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,53.5,TRUE,Month-to-Month,One Line,DSL
2379-ENZGV,Male,0,No,No,1,2,0,Electronic check,84.85,523.5,Yes,6.169711255,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44308.33795,84.85,TRUE,Month-to-Month,One Line,Fiber Optic
2378-VTKDH,Male,1,Yes,No,2,2,0,Electronic check,104.35,6578.55,No,63.0431241,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,42578.43831,104.35,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2378-HTWFW,Male,1,No,No,2,2,0,Credit card (automatic),91,3180.5,No,34.95054945,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43432.92079,91,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2373-NTKOD,Male,0,No,No,1,1,0,Electronic check,66.25,546.45,No,8.248301887,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44245.11415,66.25,TRUE,Month-to-Month,One Line,DSL
2372-HWUHI,Male,0,No,No,1,1,0,Electronic check,44.35,81.25,Yes,1.832018038,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44440.27612,44.35,TRUE,Month-to-Month,One Line,DSL
2371-JUNGC,Male,0,No,No,1,0,0,Mailed check,20.25,208,No,10.27160494,FALSE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44183.57202,20.25,TRUE,Month-to-Month,One Line,No Internet Service
2371-JQHZZ,Male,0,Yes,No,2,2,0,Electronic check,93,2248.05,No,24.17258065,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43760.75067,93,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2369-UAPKZ,Male,0,No,No,2,2,0,Mailed check,104.1,541.9,Yes,5.205571566,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44337.66386,104.1,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2369-FEVNO,Male,0,No,No,1,0,0,Mailed check,19.9,19.9,No,1,FALSE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44465.58333,19.9,TRUE,Month-to-Month,One Line,No Internet Service
2363-BJLSL,Male,0,No,No,1,1,0,Bank transfer (automatic),80.4,4981.15,No,61.95460199,FALSE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,42611.54752,80.4,TRUE,Month-to-Month,One Line,DSL
2362-IBOOY,Male,0,No,No,2,2,0,Electronic check,84.75,3050.15,Yes,35.9899705,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43401.30506,84.75,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2360-RDGRO,Male,0,Yes,No,2,2,0,Electronic check,104.25,6812.95,No,65.35203837,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,42508.20883,104.25,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2359-KMGLI,Male,0,No,No,2,2,0,Electronic check,80.25,1861.5,Yes,23.19626168,FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43790.44704,80.25,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2359-KLTEK,Female,0,Yes,Yes,1,2,0,Bank transfer (automatic),94.9,3848,No,40.54794521,TRUE,FALSE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,43262.66667,94.9,TRUE,Month-to-Month,One Line,Fiber Optic
2357-COQEK,Female,1,No,No,2,2,0,Electronic check,103.3,2890.65,Yes,27.98305905,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,43644.84862,103.3,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2347-WKKAE,Male,0,Yes,No,2,2,0,Electronic check,94.4,4014.6,No,42.52754237,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43202.45392,94.4,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2346-DJQTB,Female,0,No,No,0,1,0,Electronic check,24.15,812.5,No,33.64389234,TRUE,FALSE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,43472.66494,24.15,TRUE,Month-to-Month,No Phone Service,DSL
2344-JMOGN,Male,0,Yes,No,1,2,0,Mailed check,94.85,890.6,Yes,9.389562467,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,44210.40081,94.85,TRUE,Month-to-Month,One Line,Fiber Optic
2342-CKIAO,Female,0,No,No,1,0,0,Mailed check,20.3,41.2,No,2.02955665,TRUE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44434.26765,20.3,TRUE,Month-to-Month,One Line,No Internet Service
2338-BQEZT,Female,0,No,No,1,1,0,Credit card (automatic),50.55,2832.75,No,56.03857567,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,42791.49332,50.55,TRUE,Month-to-Month,One Line,DSL
2332-EFBJY,Male,0,No,No,1,0,0,Mailed check,19.7,342.4,Yes,17.38071066,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,43967.33672,19.7,TRUE,Month-to-Month,One Line,No Internet Service
2325-NBPZG,Female,0,No,No,1,2,0,Electronic check,74.55,233.65,No,3.134138162,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44400.66996,74.55,TRUE,Month-to-Month,One Line,Fiber Optic
2322-VCZHZ,Male,1,Yes,No,1,2,0,Electronic check,90,2024.1,No,22.49,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43811.92917,90,TRUE,Month-to-Month,One Line,Fiber Optic
2320-YKQBO,Female,0,No,No,1,0,0,Mailed check,19.3,144.95,No,7.510362694,TRUE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44267.5598,19.3,TRUE,Month-to-Month,One Line,No Internet Service
2320-SLKMB,Female,0,No,No,0,1,0,Credit card (automatic),44.45,1183.8,No,26.63217098,TRUE,FALSE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,43685.93813,44.45,TRUE,Month-to-Month,No Phone Service,DSL
2320-JRSDE,Female,0,Yes,Yes,1,0,0,Electronic check,19.9,19.9,Yes,1,TRUE,TRUE,TRUE,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,3,44465.58333,19.9,TRUE,Month-to-Month,One Line,No Internet Service
2311-QYMUQ,Female,0,Yes,Yes,1,2,0,Credit card (automatic),89.45,1430.25,Yes,15.98937954,TRUE,TRUE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,44009.65637,89.45,TRUE,Month-to-Month,One Line,Fiber Optic
2309-OSFEU,Male,0,No,No,0,1,0,Mailed check,33.9,298.45,Yes,8.803834808,FALSE,TRUE,FALSE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44228.21669,33.9,TRUE,Month-to-Month,No Phone Service,DSL
2308-STERM,Female,0,No,No,1,0,0,Mailed check,19.4,61.05,No,3.146907216,TRUE,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,0,44400.28157,19.4,TRUE,Month-to-Month,One Line,No Internet Service
2305-MRGLV,Male,0,Yes,No,1,2,0,Bank transfer (automatic),76.55,2065.4,No,26.98105813,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43675.32615,76.55,TRUE,Month-to-Month,One Line,Fiber Optic
2303-PJYHN,Female,0,Yes,No,1,0,0,Bank transfer (automatic),19.85,52,No,2.619647355,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,1,44416.31906,19.85,TRUE,Month-to-Month,One Line,No Internet Service
2302-ANTDP,Female,1,Yes,No,2,2,0,Electronic check,117.45,5438.9,Yes,46.30821626,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,43087.45842,117.45,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2294-DMMUS,Female,0,Yes,Yes,2,1,0,Credit card (automatic),70.45,4300.45,No,61.04258339,TRUE,FALSE,TRUE,TRUE,TRUE,3,FALSE,FALSE,FALSE,TRUE,3,42639.28809,70.45,TRUE,Month-to-Month,Two or More Lines,DSL
2279-AXJJK,Male,0,Yes,No,2,2,0,Credit card (automatic),95.65,5088.4,No,53.19811814,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,FALSE,1,42877.89057,95.65,TRUE,Month-to-Month,Two or More Lines,Fiber Optic
2277-VWCNI,Female,1,No,No,2,1,0,Mailed check,48.75,179.85,No,3.689230769,TRUE,FALSE,TRUE,TRUE,TRUE,0,TRUE,FALSE,FALSE,FALSE,0,44383.7859,48.75,TRUE,Month-to-Month,Two or More Lines,DSL
